class,filename,path,width,height,aspect_ratio,total_pixels,file_size_kb,format,extension,color_mode
cats,000008.jpg,../data/raw/cats/000008.jpg,8192,5464,1.499267935578331,44761088,5958.84,JPEG,.jpg,RGB
cats,000009.jpg,../data/raw/cats/000009.jpg,480,270,1.7777777777777777,129600,26.75,JPEG,.jpg,RGB
cats,000007.jpg,../data/raw/cats/000007.jpg,1000,667,1.4992503748125936,667000,663.79,JPEG,.jpg,RGB
cats,000013.jpg,../data/raw/cats/000013.jpg,5616,3744,1.5,21026304,2854.99,JPEG,.jpg,RGB
cats,000012.jpg,../data/raw/cats/000012.jpg,1026,684,1.5,701784,60.58,WEBP,.jpg,RGB
cats,000006.jpg,../data/raw/cats/000006.jpg,850,567,1.4991181657848325,481950,74.11,JPEG,.jpg,RGB
cats,000010.jpg,../data/raw/cats/000010.jpg,1024,576,1.7777777777777777,589824,76.44,JPEG,.jpg,RGB
cats,000004.jpg,../data/raw/cats/000004.jpg,1920,1280,1.5,2457600,186.07,JPEG,.jpg,RGB
cats,000005.jpg,../data/raw/cats/000005.jpg,850,567,1.4991181657848325,481950,74.11,JPEG,.jpg,RGB
cats,000011.jpg,../data/raw/cats/000011.jpg,2000,1333,1.5003750937734435,2666000,254.99,JPEG,.jpg,RGB
cats,000015.jpg,../data/raw/cats/000015.jpg,990,350,2.8285714285714287,346500,93.89,JPEG,.jpg,RGB
cats,000001.jpg,../data/raw/cats/000001.jpg,1024,676,1.514792899408284,692224,80.24,JPEG,.jpg,RGB
cats,000014.jpg,../data/raw/cats/000014.jpg,970,647,1.499227202472952,627590,98.41,JPEG,.jpg,RGB
cats,000002.jpg,../data/raw/cats/000002.jpg,3072,3072,1.0,9437184,1128.37,JPEG,.jpg,RGB
cats,000003.jpg,../data/raw/cats/000003.jpg,720,719,1.0013908205841446,517680,126.61,JPEG,.jpg,RGB
dogs,000008.jpg,../data/raw/dogs/000008.jpg,1200,800,1.5,960000,113.63,JPEG,.jpg,RGB
dogs,000009.jpg,../data/raw/dogs/000009.jpg,1200,630,1.9047619047619047,756000,60.72,JPEG,.jpg,RGB
dogs,000007.jpg,../data/raw/dogs/000007.jpg,1200,630,1.9047619047619047,756000,78.36,JPEG,.jpg,RGB
dogs,000013.jpg,../data/raw/dogs/000013.jpg,800,800,1.0,640000,63.76,JPEG,.jpg,RGB
dogs,000012.jpg,../data/raw/dogs/000012.jpg,800,534,1.4981273408239701,427200,35.49,JPEG,.jpg,RGB
dogs,000006.jpg,../data/raw/dogs/000006.jpg,800,600,1.3333333333333333,480000,131.28,JPEG,.jpg,RGB
dogs,000010.jpg,../data/raw/dogs/000010.jpg,729,486,1.5,354294,55.43,JPEG,.jpg,RGB
dogs,000004.jpg,../data/raw/dogs/000004.jpg,729,486,1.5,354294,47.36,JPEG,.jpg,RGB
dogs,000005.jpg,../data/raw/dogs/000005.jpg,800,600,1.3333333333333333,480000,131.28,JPEG,.jpg,RGB
dogs,000011.jpg,../data/raw/dogs/000011.jpg,1200,630,1.9047619047619047,756000,165.89,JPEG,.jpg,RGB
dogs,000015.jpg,../data/raw/dogs/000015.jpg,1000,667,1.4992503748125936,667000,117.76,JPEG,.jpg,RGB
dogs,000001.jpg,../data/raw/dogs/000001.jpg,1920,1097,1.7502278942570648,2106240,226.67,JPEG,.jpg,RGB
dogs,000014.jpg,../data/raw/dogs/000014.jpg,800,400,2.0,320000,32.37,JPEG,.jpg,RGB
dogs,000002.jpg,../data/raw/dogs/000002.jpg,900,600,1.5,540000,175.12,JPEG,.jpg,RGB
dogs,000003.jpg,../data/raw/dogs/000003.jpg,832,555,1.499099099099099,461760,50.04,JPEG,.jpg,RGB
chickens,000008.jpg,../data/raw/chickens/000008.jpg,960,548,1.7518248175182483,526080,63.74,JPEG,.jpg,RGB
chickens,000009.jpg,../data/raw/chickens/000009.jpg,800,500,1.6,400000,73.54,JPEG,.jpg,RGB
chickens,000013.png,../data/raw/chickens/000013.png,800,549,1.4571948998178506,439200,54.03,WEBP,.png,RGB
chickens,000007.jpg,../data/raw/chickens/000007.jpg,800,485,1.6494845360824741,388000,581.19,JPEG,.jpg,RGB
chickens,000012.jpg,../data/raw/chickens/000012.jpg,825,443,1.8623024830699775,365475,66.08,JPEG,.jpg,RGB
chickens,000006.jpg,../data/raw/chickens/000006.jpg,691,506,1.365612648221344,349646,85.83,JPEG,.jpg,RGB
chickens,000010.jpg,../data/raw/chickens/000010.jpg,1200,628,1.910828025477707,753600,64.21,JPEG,.jpg,RGB
chickens,000004.jpg,../data/raw/chickens/000004.jpg,327,443,0.7381489841986456,144861,14.19,JPEG,.jpg,RGB
chickens,000005.jpg,../data/raw/chickens/000005.jpg,1567,1600,0.979375,2507200,456.3,JPEG,.jpg,RGB
chickens,000011.jpg,../data/raw/chickens/000011.jpg,1200,628,1.910828025477707,753600,40.24,JPEG,.jpg,RGB
chickens,000015.jpg,../data/raw/chickens/000015.jpg,1280,720,1.7777777777777777,921600,171.42,JPEG,.jpg,RGB
chickens,000001.jpg,../data/raw/chickens/000001.jpg,849,681,1.2466960352422907,578169,91.68,JPEG,.jpg,RGB
chickens,000014.jpg,../data/raw/chickens/000014.jpg,1200,600,2.0,720000,263.85,JPEG,.jpg,RGB
chickens,000002.png,../data/raw/chickens/000002.png,1200,628,1.910828025477707,753600,1590.21,PNG,.png,RGBA
chickens,000003.jpg,../data/raw/chickens/000003.jpg,3024,2708,1.1166912850812407,8188992,1140.87,JPEG,.jpg,RGB
tigers,000008.jpg,../data/raw/tigers/000008.jpg,1000,667,1.4992503748125936,667000,166.04,JPEG,.jpg,RGB
tigers,000009.jpg,../data/raw/tigers/000009.jpg,768,432,1.7777777777777777,331776,221.33,JPEG,.jpg,RGB
tigers,000007.jpg,../data/raw/tigers/000007.jpg,768,432,1.7777777777777777,331776,178.81,JPEG,.jpg,RGB
tigers,000013.jpg,../data/raw/tigers/000013.jpg,531,800,0.66375,424800,90.5,JPEG,.jpg,RGB
tigers,000012.jpg,../data/raw/tigers/000012.jpg,1000,750,1.3333333333333333,750000,135.32,WEBP,.jpg,RGB
tigers,000006.png,../data/raw/tigers/000006.png,3072,1728,1.7777777777777777,5308416,612.2,JPEG,.png,RGB
tigers,000010.jpg,../data/raw/tigers/000010.jpg,929,768,1.2096354166666667,713472,136.27,JPEG,.jpg,RGB
tigers,000004.jpg,../data/raw/tigers/000004.jpg,720,1080,0.6666666666666666,777600,133.15,JPEG,.jpg,RGB
tigers,000005.jpg,../data/raw/tigers/000005.jpg,720,1080,0.6666666666666666,777600,133.15,JPEG,.jpg,RGB
tigers,000011.jpg,../data/raw/tigers/000011.jpg,640,427,1.4988290398126465,273280,165.9,JPEG,.jpg,RGB
tigers,000005.png,../data/raw/tigers/000005.png,3072,1728,1.7777777777777777,5308416,612.2,JPEG,.png,RGB
tigers,000015.jpg,../data/raw/tigers/000015.jpg,500,500,1.0,250000,64.69,JPEG,.jpg,RGB
tigers,000001.jpg,../data/raw/tigers/000001.jpg,1000,600,1.6666666666666667,600000,113.92,JPEG,.jpg,RGB
tigers,000014.png,../data/raw/tigers/000014.png,630,355,1.7746478873239437,223650,111.62,PNG,.png,P
tigers,000002.jpg,../data/raw/tigers/000002.jpg,600,600,1.0,360000,62.36,JPEG,.jpg,RGB
tigers,000003.jpg,../data/raw/tigers/000003.jpg,600,398,1.5075376884422111,238800,105.03,JPEG,.jpg,RGB
